0.0,0.0448838372093,0.0734202590307
0.0,0.138969224806,0.32197192282
0.0165791865691,0.228625426357,0.520185889424
0.0660206595288,0.277540503876,0.597626296576
0.136805414498,0.30975496124,0.650043847749
0.190809297819,0.331192131783,0.675698435269
0.235149507016,0.349380232558,0.698204832565
0.274662451523,0.361933992248,0.716701265113
0.308317435127,0.377333294574,0.733473709333
0.338461277839,0.385458527132,0.742791560447
0.370913459472,0.397138837209,0.752746174462
0.39358838266,0.402973372093,0.758348207114
0.415154457387,0.415147131783,0.769673536889
0.431102269193,0.420417364341,0.773035410413
0.456030957655,0.426243565891,0.77904866997
0.475437039552,0.433974651163,0.787553910426
0.493006160221,0.44046244186,0.789309458943
0.5059816484,0.446162286822,0.792881488282
0.516328422822,0.449606782946,0.796175379964
0.53699739915,0.457652713178,0.800104043929
0.548223433278,0.460177868217,0.802810659677
0.557673359567,0.465846162791,0.805921516085
0.566489493764,0.468162364341,0.808405424646
0.578711828158,0.472475232558,0.810379024526
0.589695643147,0.477162751938,0.811796085718
0.60217928122,0.481317170543,0.815932587426
0.602835455322,0.48269875969,0.816295375438
0.616200551926,0.486018333333,0.817218544462
