0.149757757172,0.263891818182,0.297560259025
0.485606666109,0.377890681818,0.400786486899
0.612609425352,0.409699621212,0.433296288969
0.68638217311,0.433621969697,0.460202300522
0.72114477833,0.446915606061,0.468471826188
0.765188427581,0.461545606061,0.481570437239
0.782137181223,0.465972878788,0.488638877606
0.805030756203,0.47368280303,0.496589462492
0.819118368922,0.482023181818,0.501221337346
0.829877588067,0.485487954545,0.5021504692
0.841097178966,0.487607272727,0.510069703544
0.853744032216,0.497988636364,0.50911565096
0.86293474145,0.50083219697,0.513350972806
0.868439904291,0.502483939394,0.519087277571
0.875491837939,0.508492727273,0.519678200996
0.883041558772,0.509549772727,0.520536082503
0.886651239631,0.512790151515,0.523125173323
0.893898016784,0.516496742424,0.522457727005
0.896580551058,0.515232045455,0.528670353932
0.900252196951,0.517144242424,0.524391325501
0.90558891783,0.523647727273,0.527035132556
0.907228096663,0.522919015152,0.52756288909
0.913550285165,0.529794772727,0.526061560797
0.915312393632,0.530741212121,0.527360694863
0.917419997186,0.527086060606,0.53704888353
