0.0276222580197,0.168217170543,0.20269881717
0.221788700666,0.306197131783,0.368369343075
0.336071201685,0.359643333333,0.433498805541
0.401259573196,0.396562364341,0.470037175005
0.456239976644,0.423085310078,0.49172796995
0.500495653215,0.442730697674,0.510299638056
0.538350480047,0.462189263566,0.526213350861
0.558042428262,0.478724573643,0.539962834907
0.587954026692,0.486131744186,0.543289865019
0.606817802879,0.495770310078,0.550373880138
0.623435007948,0.508823875969,0.554330048757
0.644448359929,0.516354767442,0.563223252604
0.658446988993,0.529915348837,0.566455983567
0.669589551841,0.536008875969,0.571003815429
0.677459686046,0.541998604651,0.57296749373
0.692383767334,0.552783410853,0.575206169437
0.699723489153,0.554350387597,0.579914292168
0.707254340519,0.561873837209,0.579554542007
0.720486704371,0.56883996124,0.585958492458
0.725026721713,0.57059620155,0.585714945185
0.730185563062,0.580573837209,0.587204173028
0.735833681382,0.581928372093,0.588085289544
0.745612434071,0.58685120155,0.592963006004
0.749178291526,0.592170620155,0.593376378354
0.753634245055,0.591887596899,0.591858365778
