0.0494943012787,0.159755193798,0.219072372506
0.293828951881,0.272398604651,0.374220444815
0.398135767736,0.310574689922,0.42255826766
0.465951450202,0.337082325581,0.467090875507
0.528237011783,0.359769031008,0.489950856233
0.571577797733,0.376405310078,0.510488439983
0.602781839089,0.392847325581,0.521826162174
0.633867701507,0.403165813953,0.536405725354
0.649219773647,0.413748604651,0.542941575587
0.671533558105,0.424016627907,0.551387071316
0.690721389503,0.429472131783,0.556013801641
0.706254372846,0.438098953488,0.559584958092
0.716912859141,0.445279147287,0.568542016508
0.730124547832,0.44980875969,0.569769456098
0.740103408345,0.458134457364,0.574741715846
0.750995321775,0.463449108527,0.579009013507
0.760524825039,0.467442015504,0.583141930825
0.768431877805,0.470060852713,0.586515768167
0.775076989319,0.474100930233,0.587526238884
0.782757383199,0.481256472868,0.590960261505
0.789625312177,0.479936395349,0.591997347901
0.794644091533,0.486075620155,0.593491698498
0.801746874042,0.489336782946,0.598012524304
0.805824393602,0.492432093023,0.596632466389
0.808952209767,0.494502596899,0.599835975291
