0.00306821584852,0.121716589147,0.208090344965
0.139071997305,0.255347054264,0.429874627038
0.256004111874,0.297449341085,0.496494943067
0.349125331034,0.33184379845,0.539886586377
0.394752194326,0.35084748062,0.566712378165
0.435286490121,0.368618178295,0.591267407893
0.47725891823,0.381328527132,0.60258659942
0.51203005114,0.393781782946,0.617201550609
0.532240460415,0.404499069767,0.627848213565
0.562612413358,0.416548372093,0.636240586988
0.582787761252,0.425460658915,0.645177176523
0.603535488199,0.433878139535,0.649562471208
0.614897054006,0.439255891473,0.654476818522
0.632829538315,0.445077751938,0.658958262355
0.647845079975,0.452425503876,0.664503876705
0.660918853044,0.458741511628,0.668731386552
0.671532924642,0.464942286822,0.671781296605
0.683781418413,0.469585852713,0.675316571967
0.692648991194,0.471935387597,0.676465404879
0.700794924089,0.47826755814,0.681010724823
0.708638628111,0.484610775194,0.68290756769
0.717669015542,0.483762170543,0.684099871087
0.724781248945,0.485583178295,0.684238652772
0.730418649017,0.490771976744,0.688408776316
0.738073417911,0.494404767442,0.691732645373
