0.00399687725877,0.103495232558,0.170623080648
0.171986597884,0.238733255814,0.409722197219
0.313519139905,0.284083604651,0.502583194726
0.394179559816,0.314722093023,0.551268637808
0.454490265276,0.335856356589,0.581945374225
0.499995608741,0.349133178295,0.607328033289
0.541899504827,0.362591395349,0.625651834801
0.574463888701,0.375286899225,0.640262583263
0.598831024863,0.384816899225,0.655835190723
0.625001771074,0.394412403101,0.665227954557
0.644330249804,0.398136627907,0.676772568246
0.665985044289,0.407399922481,0.68304049468
0.683247785787,0.416830658915,0.690603949085
0.698150328549,0.41937748062,0.699514626889
0.709090420671,0.424067751938,0.702426290197
0.71935163414,0.429639418605,0.707672682174
0.727989463325,0.436619534884,0.712806259902
0.746328442216,0.437481860465,0.720871906358
0.750081842969,0.443976782946,0.722206306245
0.762345171116,0.449387131783,0.726486224208
0.766842758432,0.449935852713,0.731357316371
0.773978097545,0.453656511628,0.732495320115
0.783520419197,0.456475697674,0.739034804091
0.789310328342,0.460021162791,0.738321077641
0.795834321286,0.463888100775,0.743122523716
