0.000638905722448,0.113415891473,0.162306699086
0.118601906301,0.264504457364,0.393811839494
0.228858113873,0.319819922481,0.492548890651
0.319210885947,0.360709883721,0.542981032071
0.368231515683,0.382890736434,0.573928142962
0.427815097079,0.403478178295,0.600607707761
0.460461835687,0.420803643411,0.618724938282
0.495402397678,0.434894767442,0.635023298855
0.530460225819,0.446843333333,0.644335394726
0.553265112104,0.458853527132,0.658581480531
0.571402307012,0.46777503876,0.666961846337
0.594178752315,0.481530077519,0.678130028314
0.610641849372,0.487211589147,0.681761970547
0.627343489359,0.492444147287,0.688976347865
0.638751916699,0.498188449612,0.692499198378
0.652070315757,0.507338682171,0.699683269602
0.662890085337,0.510235465116,0.702071268872
0.673437666524,0.51933372093,0.705896604973
0.686337213029,0.524059651163,0.710523052625
0.694346479872,0.531660581395,0.716106061086
